,stationID,startTime,endTime,inNums,outNums
1592,11,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
1593,11,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
1594,11,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
1595,11,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
1596,11,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
1597,11,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
1598,11,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
1599,11,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
1600,11,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
1601,11,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
1602,11,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
1603,11,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
1604,11,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
1605,11,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
1606,11,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
1607,11,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
1608,11,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
1609,11,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
1610,11,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
1611,11,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
1612,11,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
1613,11,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
1614,11,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
1615,11,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
1616,11,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
1617,11,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
1618,11,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
1619,11,2019-01-29 05:50:00,2019-01-29 06:00:00,1,0
1620,11,2019-01-29 06:00:00,2019-01-29 06:10:00,2,1
1621,11,2019-01-29 06:10:00,2019-01-29 06:20:00,4,2
1622,11,2019-01-29 06:20:00,2019-01-29 06:30:00,7,4
1623,11,2019-01-29 06:30:00,2019-01-29 06:40:00,11,8
1624,11,2019-01-29 06:40:00,2019-01-29 06:50:00,18,13
1625,11,2019-01-29 06:50:00,2019-01-29 07:00:00,28,23
1626,11,2019-01-29 07:00:00,2019-01-29 07:10:00,42,39
1627,11,2019-01-29 07:10:00,2019-01-29 07:20:00,61,64
1628,11,2019-01-29 07:20:00,2019-01-29 07:30:00,87,102
1629,11,2019-01-29 07:30:00,2019-01-29 07:40:00,119,157
1630,11,2019-01-29 07:40:00,2019-01-29 07:50:00,159,232
1631,11,2019-01-29 07:50:00,2019-01-29 08:00:00,205,330
1632,11,2019-01-29 08:00:00,2019-01-29 08:10:00,254,451
1633,11,2019-01-29 08:10:00,2019-01-29 08:20:00,304,589
1634,11,2019-01-29 08:20:00,2019-01-29 08:30:00,352,735
1635,11,2019-01-29 08:30:00,2019-01-29 08:40:00,392,876
1636,11,2019-01-29 08:40:00,2019-01-29 08:50:00,423,999
1637,11,2019-01-29 08:50:00,2019-01-29 09:00:00,441,1090
1638,11,2019-01-29 09:00:00,2019-01-29 09:10:00,447,1140
1639,11,2019-01-29 09:10:00,2019-01-29 09:20:00,440,1147
1640,11,2019-01-29 09:20:00,2019-01-29 09:30:00,423,1113
1641,11,2019-01-29 09:30:00,2019-01-29 09:40:00,399,1045
1642,11,2019-01-29 09:40:00,2019-01-29 09:50:00,369,955
1643,11,2019-01-29 09:50:00,2019-01-29 10:00:00,337,852
1644,11,2019-01-29 10:00:00,2019-01-29 10:10:00,305,747
1645,11,2019-01-29 10:10:00,2019-01-29 10:20:00,274,646
1646,11,2019-01-29 10:20:00,2019-01-29 10:30:00,246,554
1647,11,2019-01-29 10:30:00,2019-01-29 10:40:00,221,474
1648,11,2019-01-29 10:40:00,2019-01-29 10:50:00,200,406
1649,11,2019-01-29 10:50:00,2019-01-29 11:00:00,183,350
1650,11,2019-01-29 11:00:00,2019-01-29 11:10:00,169,305
1651,11,2019-01-29 11:10:00,2019-01-29 11:20:00,158,270
1652,11,2019-01-29 11:20:00,2019-01-29 11:30:00,150,243
1653,11,2019-01-29 11:30:00,2019-01-29 11:40:00,146,223
1654,11,2019-01-29 11:40:00,2019-01-29 11:50:00,143,209
1655,11,2019-01-29 11:50:00,2019-01-29 12:00:00,144,200
1656,11,2019-01-29 12:00:00,2019-01-29 12:10:00,147,196
1657,11,2019-01-29 12:10:00,2019-01-29 12:20:00,153,196
1658,11,2019-01-29 12:20:00,2019-01-29 12:30:00,162,201
1659,11,2019-01-29 12:30:00,2019-01-29 12:40:00,173,210
1660,11,2019-01-29 12:40:00,2019-01-29 12:50:00,188,223
1661,11,2019-01-29 12:50:00,2019-01-29 13:00:00,206,241
1662,11,2019-01-29 13:00:00,2019-01-29 13:10:00,228,263
1663,11,2019-01-29 13:10:00,2019-01-29 13:20:00,252,290
1664,11,2019-01-29 13:20:00,2019-01-29 13:30:00,280,321
1665,11,2019-01-29 13:30:00,2019-01-29 13:40:00,311,356
1666,11,2019-01-29 13:40:00,2019-01-29 13:50:00,343,395
1667,11,2019-01-29 13:50:00,2019-01-29 14:00:00,377,435
1668,11,2019-01-29 14:00:00,2019-01-29 14:10:00,410,476
1669,11,2019-01-29 14:10:00,2019-01-29 14:20:00,441,515
1670,11,2019-01-29 14:20:00,2019-01-29 14:30:00,469,550
1671,11,2019-01-29 14:30:00,2019-01-29 14:40:00,492,579
1672,11,2019-01-29 14:40:00,2019-01-29 14:50:00,508,600
1673,11,2019-01-29 14:50:00,2019-01-29 15:00:00,518,611
1674,11,2019-01-29 15:00:00,2019-01-29 15:10:00,520,611
1675,11,2019-01-29 15:10:00,2019-01-29 15:20:00,515,602
1676,11,2019-01-29 15:20:00,2019-01-29 15:30:00,504,584
1677,11,2019-01-29 15:30:00,2019-01-29 15:40:00,487,558
1678,11,2019-01-29 15:40:00,2019-01-29 15:50:00,467,526
1679,11,2019-01-29 15:50:00,2019-01-29 16:00:00,445,492
1680,11,2019-01-29 16:00:00,2019-01-29 16:10:00,421,456
1681,11,2019-01-29 16:10:00,2019-01-29 16:20:00,398,421
1682,11,2019-01-29 16:20:00,2019-01-29 16:30:00,377,388
1683,11,2019-01-29 16:30:00,2019-01-29 16:40:00,358,358
1684,11,2019-01-29 16:40:00,2019-01-29 16:50:00,342,331
1685,11,2019-01-29 16:50:00,2019-01-29 17:00:00,329,309
1686,11,2019-01-29 17:00:00,2019-01-29 17:10:00,320,291
1687,11,2019-01-29 17:10:00,2019-01-29 17:20:00,315,277
1688,11,2019-01-29 17:20:00,2019-01-29 17:30:00,314,268
1689,11,2019-01-29 17:30:00,2019-01-29 17:40:00,318,262
1690,11,2019-01-29 17:40:00,2019-01-29 17:50:00,327,261
1691,11,2019-01-29 17:50:00,2019-01-29 18:00:00,341,264
1692,11,2019-01-29 18:00:00,2019-01-29 18:10:00,360,270
1693,11,2019-01-29 18:10:00,2019-01-29 18:20:00,386,281
1694,11,2019-01-29 18:20:00,2019-01-29 18:30:00,418,297
1695,11,2019-01-29 18:30:00,2019-01-29 18:40:00,458,316
1696,11,2019-01-29 18:40:00,2019-01-29 18:50:00,504,339
1697,11,2019-01-29 18:50:00,2019-01-29 19:00:00,556,366
1698,11,2019-01-29 19:00:00,2019-01-29 19:10:00,615,396
1699,11,2019-01-29 19:10:00,2019-01-29 19:20:00,677,428
1700,11,2019-01-29 19:20:00,2019-01-29 19:30:00,740,459
1701,11,2019-01-29 19:30:00,2019-01-29 19:40:00,800,488
1702,11,2019-01-29 19:40:00,2019-01-29 19:50:00,851,512
1703,11,2019-01-29 19:50:00,2019-01-29 20:00:00,889,528
1704,11,2019-01-29 20:00:00,2019-01-29 20:10:00,908,534
1705,11,2019-01-29 20:10:00,2019-01-29 20:20:00,904,527
1706,11,2019-01-29 20:20:00,2019-01-29 20:30:00,873,506
1707,11,2019-01-29 20:30:00,2019-01-29 20:40:00,817,473
1708,11,2019-01-29 20:40:00,2019-01-29 20:50:00,739,427
1709,11,2019-01-29 20:50:00,2019-01-29 21:00:00,645,374
1710,11,2019-01-29 21:00:00,2019-01-29 21:10:00,542,317
1711,11,2019-01-29 21:10:00,2019-01-29 21:20:00,439,259
1712,11,2019-01-29 21:20:00,2019-01-29 21:30:00,342,205
1713,11,2019-01-29 21:30:00,2019-01-29 21:40:00,257,157
1714,11,2019-01-29 21:40:00,2019-01-29 21:50:00,186,116
1715,11,2019-01-29 21:50:00,2019-01-29 22:00:00,130,84
1716,11,2019-01-29 22:00:00,2019-01-29 22:10:00,88,58
1717,11,2019-01-29 22:10:00,2019-01-29 22:20:00,58,40
1718,11,2019-01-29 22:20:00,2019-01-29 22:30:00,37,26
1719,11,2019-01-29 22:30:00,2019-01-29 22:40:00,23,17
1720,11,2019-01-29 22:40:00,2019-01-29 22:50:00,14,11
1721,11,2019-01-29 22:50:00,2019-01-29 23:00:00,8,7
1722,11,2019-01-29 23:00:00,2019-01-29 23:10:00,5,4
1723,11,2019-01-29 23:10:00,2019-01-29 23:20:00,3,2
1724,11,2019-01-29 23:20:00,2019-01-29 23:30:00,1,1
1725,11,2019-01-29 23:30:00,2019-01-29 23:40:00,1,1
1726,11,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
1727,11,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
1728,12,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
1729,12,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
1730,12,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
1731,12,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
1732,12,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
1733,12,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
1734,12,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
1735,12,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
1736,12,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
1737,12,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
1738,12,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
1739,12,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
1740,12,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
1741,12,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
1742,12,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
1743,12,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
1744,12,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
1745,12,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
1746,12,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
1747,12,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
1748,12,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
1749,12,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
1750,12,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
1751,12,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
1752,12,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
1753,12,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
1754,12,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
1755,12,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
1756,12,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
1757,12,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
1758,12,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
1759,12,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
1760,12,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
1761,12,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
1762,12,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
1763,12,2019-01-29 05:50:00,2019-01-29 06:00:00,2,0
1764,12,2019-01-29 06:00:00,2019-01-29 06:10:00,3,1
1765,12,2019-01-29 06:10:00,2019-01-29 06:20:00,6,1
1766,12,2019-01-29 06:20:00,2019-01-29 06:30:00,10,3
1767,12,2019-01-29 06:30:00,2019-01-29 06:40:00,16,5
1768,12,2019-01-29 06:40:00,2019-01-29 06:50:00,27,10
1769,12,2019-01-29 06:50:00,2019-01-29 07:00:00,44,17
1770,12,2019-01-29 07:00:00,2019-01-29 07:10:00,69,30
1771,12,2019-01-29 07:10:00,2019-01-29 07:20:00,104,51
1772,12,2019-01-29 07:20:00,2019-01-29 07:30:00,152,84
1773,12,2019-01-29 07:30:00,2019-01-29 07:40:00,214,134
1774,12,2019-01-29 07:40:00,2019-01-29 07:50:00,289,207
1775,12,2019-01-29 07:50:00,2019-01-29 08:00:00,375,307
1776,12,2019-01-29 08:00:00,2019-01-29 08:10:00,467,436
1777,12,2019-01-29 08:10:00,2019-01-29 08:20:00,556,592
1778,12,2019-01-29 08:20:00,2019-01-29 08:30:00,635,766
1779,12,2019-01-29 08:30:00,2019-01-29 08:40:00,695,945
1780,12,2019-01-29 08:40:00,2019-01-29 08:50:00,731,1110
1781,12,2019-01-29 08:50:00,2019-01-29 09:00:00,741,1243
1782,12,2019-01-29 09:00:00,2019-01-29 09:10:00,725,1328
1783,12,2019-01-29 09:10:00,2019-01-29 09:20:00,687,1358
1784,12,2019-01-29 09:20:00,2019-01-29 09:30:00,634,1331
1785,12,2019-01-29 09:30:00,2019-01-29 09:40:00,571,1257
1786,12,2019-01-29 09:40:00,2019-01-29 09:50:00,505,1148
1787,12,2019-01-29 09:50:00,2019-01-29 10:00:00,440,1020
1788,12,2019-01-29 10:00:00,2019-01-29 10:10:00,381,884
1789,12,2019-01-29 10:10:00,2019-01-29 10:20:00,328,754
1790,12,2019-01-29 10:20:00,2019-01-29 10:30:00,282,635
1791,12,2019-01-29 10:30:00,2019-01-29 10:40:00,244,531
1792,12,2019-01-29 10:40:00,2019-01-29 10:50:00,213,444
1793,12,2019-01-29 10:50:00,2019-01-29 11:00:00,189,373
1794,12,2019-01-29 11:00:00,2019-01-29 11:10:00,169,317
1795,12,2019-01-29 11:10:00,2019-01-29 11:20:00,155,272
1796,12,2019-01-29 11:20:00,2019-01-29 11:30:00,145,239
1797,12,2019-01-29 11:30:00,2019-01-29 11:40:00,138,213
1798,12,2019-01-29 11:40:00,2019-01-29 11:50:00,135,195
1799,12,2019-01-29 11:50:00,2019-01-29 12:00:00,135,183
1800,12,2019-01-29 12:00:00,2019-01-29 12:10:00,138,177
1801,12,2019-01-29 12:10:00,2019-01-29 12:20:00,143,175
1802,12,2019-01-29 12:20:00,2019-01-29 12:30:00,152,177
1803,12,2019-01-29 12:30:00,2019-01-29 12:40:00,164,184
1804,12,2019-01-29 12:40:00,2019-01-29 12:50:00,180,196
1805,12,2019-01-29 12:50:00,2019-01-29 13:00:00,199,211
1806,12,2019-01-29 13:00:00,2019-01-29 13:10:00,221,232
1807,12,2019-01-29 13:10:00,2019-01-29 13:20:00,248,258
1808,12,2019-01-29 13:20:00,2019-01-29 13:30:00,278,290
1809,12,2019-01-29 13:30:00,2019-01-29 13:40:00,311,326
1810,12,2019-01-29 13:40:00,2019-01-29 13:50:00,345,367
1811,12,2019-01-29 13:50:00,2019-01-29 14:00:00,381,411
1812,12,2019-01-29 14:00:00,2019-01-29 14:10:00,415,457
1813,12,2019-01-29 14:10:00,2019-01-29 14:20:00,447,503
1814,12,2019-01-29 14:20:00,2019-01-29 14:30:00,474,546
1815,12,2019-01-29 14:30:00,2019-01-29 14:40:00,495,583
1816,12,2019-01-29 14:40:00,2019-01-29 14:50:00,509,611
1817,12,2019-01-29 14:50:00,2019-01-29 15:00:00,515,629
1818,12,2019-01-29 15:00:00,2019-01-29 15:10:00,513,634
1819,12,2019-01-29 15:10:00,2019-01-29 15:20:00,503,627
1820,12,2019-01-29 15:20:00,2019-01-29 15:30:00,487,609
1821,12,2019-01-29 15:30:00,2019-01-29 15:40:00,466,582
1822,12,2019-01-29 15:40:00,2019-01-29 15:50:00,442,548
1823,12,2019-01-29 15:50:00,2019-01-29 16:00:00,417,509
1824,12,2019-01-29 16:00:00,2019-01-29 16:10:00,391,469
1825,12,2019-01-29 16:10:00,2019-01-29 16:20:00,367,429
1826,12,2019-01-29 16:20:00,2019-01-29 16:30:00,346,392
1827,12,2019-01-29 16:30:00,2019-01-29 16:40:00,327,358
1828,12,2019-01-29 16:40:00,2019-01-29 16:50:00,311,329
1829,12,2019-01-29 16:50:00,2019-01-29 17:00:00,299,305
1830,12,2019-01-29 17:00:00,2019-01-29 17:10:00,291,286
1831,12,2019-01-29 17:10:00,2019-01-29 17:20:00,287,272
1832,12,2019-01-29 17:20:00,2019-01-29 17:30:00,288,263
1833,12,2019-01-29 17:30:00,2019-01-29 17:40:00,292,260
1834,12,2019-01-29 17:40:00,2019-01-29 17:50:00,302,261
1835,12,2019-01-29 17:50:00,2019-01-29 18:00:00,316,268
1836,12,2019-01-29 18:00:00,2019-01-29 18:10:00,336,280
1837,12,2019-01-29 18:10:00,2019-01-29 18:20:00,361,299
1838,12,2019-01-29 18:20:00,2019-01-29 18:30:00,392,325
1839,12,2019-01-29 18:30:00,2019-01-29 18:40:00,429,358
1840,12,2019-01-29 18:40:00,2019-01-29 18:50:00,471,399
1841,12,2019-01-29 18:50:00,2019-01-29 19:00:00,517,449
1842,12,2019-01-29 19:00:00,2019-01-29 19:10:00,567,508
1843,12,2019-01-29 19:10:00,2019-01-29 19:20:00,617,575
1844,12,2019-01-29 19:20:00,2019-01-29 19:30:00,664,647
1845,12,2019-01-29 19:30:00,2019-01-29 19:40:00,705,722
1846,12,2019-01-29 19:40:00,2019-01-29 19:50:00,734,795
1847,12,2019-01-29 19:50:00,2019-01-29 20:00:00,747,859
1848,12,2019-01-29 20:00:00,2019-01-29 20:10:00,741,907
1849,12,2019-01-29 20:10:00,2019-01-29 20:20:00,715,931
1850,12,2019-01-29 20:20:00,2019-01-29 20:30:00,668,926
1851,12,2019-01-29 20:30:00,2019-01-29 20:40:00,603,890
1852,12,2019-01-29 20:40:00,2019-01-29 20:50:00,526,825
1853,12,2019-01-29 20:50:00,2019-01-29 21:00:00,443,734
1854,12,2019-01-29 21:00:00,2019-01-29 21:10:00,359,628
1855,12,2019-01-29 21:10:00,2019-01-29 21:20:00,280,515
1856,12,2019-01-29 21:20:00,2019-01-29 21:30:00,211,406
1857,12,2019-01-29 21:30:00,2019-01-29 21:40:00,154,307
1858,12,2019-01-29 21:40:00,2019-01-29 21:50:00,108,223
1859,12,2019-01-29 21:50:00,2019-01-29 22:00:00,74,157
1860,12,2019-01-29 22:00:00,2019-01-29 22:10:00,49,106
1861,12,2019-01-29 22:10:00,2019-01-29 22:20:00,32,70
1862,12,2019-01-29 22:20:00,2019-01-29 22:30:00,20,45
1863,12,2019-01-29 22:30:00,2019-01-29 22:40:00,12,28
1864,12,2019-01-29 22:40:00,2019-01-29 22:50:00,7,17
1865,12,2019-01-29 22:50:00,2019-01-29 23:00:00,4,10
1866,12,2019-01-29 23:00:00,2019-01-29 23:10:00,2,6
1867,12,2019-01-29 23:10:00,2019-01-29 23:20:00,1,3
1868,12,2019-01-29 23:20:00,2019-01-29 23:30:00,1,2
1869,12,2019-01-29 23:30:00,2019-01-29 23:40:00,0,1
1870,12,2019-01-29 23:40:00,2019-01-29 23:50:00,0,0
1871,12,2019-01-29 23:50:00,2019-01-30 00:00:00,0,0
1872,13,2019-01-29 00:00:00,2019-01-29 00:10:00,0,0
1873,13,2019-01-29 00:10:00,2019-01-29 00:20:00,0,0
1874,13,2019-01-29 00:20:00,2019-01-29 00:30:00,0,0
1875,13,2019-01-29 00:30:00,2019-01-29 00:40:00,0,0
1876,13,2019-01-29 00:40:00,2019-01-29 00:50:00,0,0
1877,13,2019-01-29 00:50:00,2019-01-29 01:00:00,0,0
1878,13,2019-01-29 01:00:00,2019-01-29 01:10:00,0,0
1879,13,2019-01-29 01:10:00,2019-01-29 01:20:00,0,0
1880,13,2019-01-29 01:20:00,2019-01-29 01:30:00,0,0
1881,13,2019-01-29 01:30:00,2019-01-29 01:40:00,0,0
1882,13,2019-01-29 01:40:00,2019-01-29 01:50:00,0,0
1883,13,2019-01-29 01:50:00,2019-01-29 02:00:00,0,0
1884,13,2019-01-29 02:00:00,2019-01-29 02:10:00,0,0
1885,13,2019-01-29 02:10:00,2019-01-29 02:20:00,0,0
1886,13,2019-01-29 02:20:00,2019-01-29 02:30:00,0,0
1887,13,2019-01-29 02:30:00,2019-01-29 02:40:00,0,0
1888,13,2019-01-29 02:40:00,2019-01-29 02:50:00,0,0
1889,13,2019-01-29 02:50:00,2019-01-29 03:00:00,0,0
1890,13,2019-01-29 03:00:00,2019-01-29 03:10:00,0,0
1891,13,2019-01-29 03:10:00,2019-01-29 03:20:00,0,0
1892,13,2019-01-29 03:20:00,2019-01-29 03:30:00,0,0
1893,13,2019-01-29 03:30:00,2019-01-29 03:40:00,0,0
1894,13,2019-01-29 03:40:00,2019-01-29 03:50:00,0,0
1895,13,2019-01-29 03:50:00,2019-01-29 04:00:00,0,0
1896,13,2019-01-29 04:00:00,2019-01-29 04:10:00,0,0
1897,13,2019-01-29 04:10:00,2019-01-29 04:20:00,0,0
1898,13,2019-01-29 04:20:00,2019-01-29 04:30:00,0,0
1899,13,2019-01-29 04:30:00,2019-01-29 04:40:00,0,0
1900,13,2019-01-29 04:40:00,2019-01-29 04:50:00,0,0
1901,13,2019-01-29 04:50:00,2019-01-29 05:00:00,0,0
1902,13,2019-01-29 05:00:00,2019-01-29 05:10:00,0,0
1903,13,2019-01-29 05:10:00,2019-01-29 05:20:00,0,0
1904,13,2019-01-29 05:20:00,2019-01-29 05:30:00,0,0
1905,13,2019-01-29 05:30:00,2019-01-29 05:40:00,0,0
1906,13,2019-01-29 05:40:00,2019-01-29 05:50:00,1,0
1907,13,2019-01-29 05:50:00,2019-01-29 06:00:00,2,0
1908,13,2019-01-29 06:00:00,2019-01-29 06:10:00,3,1
1909,13,2019-01-29 06:10:00,2019-01-29 06:20:00,6,2
1910,13,2019-01-29 06:20:00,2019-01-29 06:30:00,11,3
1911,13,2019-01-29 06:30:00,2019-01-29 06:40:00,19,6
1912,13,2019-01-29 06:40:00,2019-01-29 06:50:00,31,10
1913,13,2019-01-29 06:50:00,2019-01-29 07:00:00,50,17
1914,13,2019-01-29 07:00:00,2019-01-29 07:10:00,79,28
1915,13,2019-01-29 07:10:00,2019-01-29 07:20:00,120,45
1916,13,2019-01-29 07:20:00,2019-01-29 07:30:00,175,70
1917,13,2019-01-29 07:30:00,2019-01-29 07:40:00,245,104
1918,13,2019-01-29 07:40:00,2019-01-29 07:50:00,331,151
1919,13,2019-01-29 07:50:00,2019-01-29 08:00:00,426,210
1920,13,2019-01-29 08:00:00,2019-01-29 08:10:00,526,280
1921,13,2019-01-29 08:10:00,2019-01-29 08:20:00,621,359
1922,13,2019-01-29 08:20:00,2019-01-29 08:30:00,702,441
1923,13,2019-01-29 08:30:00,2019-01-29 08:40:00,761,518
1924,13,2019-01-29 08:40:00,2019-01-29 08:50:00,792,583
1925,13,2019-01-29 08:50:00,2019-01-29 09:00:00,793,630
1926,13,2019-01-29 09:00:00,2019-01-29 09:10:00,767,653
1927,13,2019-01-29 09:10:00,2019-01-29 09:20:00,720,651
1928,13,2019-01-29 09:20:00,2019-01-29 09:30:00,658,628
1929,13,2019-01-29 09:30:00,2019-01-29 09:40:00,587,586
1930,13,2019-01-29 09:40:00,2019-01-29 09:50:00,516,532
1931,13,2019-01-29 09:50:00,2019-01-29 10:00:00,447,473
1932,13,2019-01-29 10:00:00,2019-01-29 10:10:00,384,412
1933,13,2019-01-29 10:10:00,2019-01-29 10:20:00,329,354
1934,13,2019-01-29 10:20:00,2019-01-29 10:30:00,282,302
1935,13,2019-01-29 10:30:00,2019-01-29 10:40:00,243,257
1936,13,2019-01-29 10:40:00,2019-01-29 10:50:00,212,219
1937,13,2019-01-29 10:50:00,2019-01-29 11:00:00,186,187
1938,13,2019-01-29 11:00:00,2019-01-29 11:10:00,167,162
1939,13,2019-01-29 11:10:00,2019-01-29 11:20:00,152,142
1940,13,2019-01-29 11:20:00,2019-01-29 11:30:00,141,127
1941,13,2019-01-29 11:30:00,2019-01-29 11:40:00,134,115
1942,13,2019-01-29 11:40:00,2019-01-29 11:50:00,130,107
1943,13,2019-01-29 11:50:00,2019-01-29 12:00:00,129,102
1944,13,2019-01-29 12:00:00,2019-01-29 12:10:00,130,99
1945,13,2019-01-29 12:10:00,2019-01-29 12:20:00,134,99
1946,13,2019-01-29 12:20:00,2019-01-29 12:30:00,140,101
1947,13,2019-01-29 12:30:00,2019-01-29 12:40:00,148,105
1948,13,2019-01-29 12:40:00,2019-01-29 12:50:00,160,112
1949,13,2019-01-29 12:50:00,2019-01-29 13:00:00,173,121
1950,13,2019-01-29 13:00:00,2019-01-29 13:10:00,189,132
1951,13,2019-01-29 13:10:00,2019-01-29 13:20:00,207,146
1952,13,2019-01-29 13:20:00,2019-01-29 13:30:00,226,163
1953,13,2019-01-29 13:30:00,2019-01-29 13:40:00,247,183
1954,13,2019-01-29 13:40:00,2019-01-29 13:50:00,268,205
1955,13,2019-01-29 13:50:00,2019-01-29 14:00:00,288,230
1956,13,2019-01-29 14:00:00,2019-01-29 14:10:00,307,255
1957,13,2019-01-29 14:10:00,2019-01-29 14:20:00,323,281
1958,13,2019-01-29 14:20:00,2019-01-29 14:30:00,336,307
1959,13,2019-01-29 14:30:00,2019-01-29 14:40:00,344,330
1960,13,2019-01-29 14:40:00,2019-01-29 14:50:00,347,349
1961,13,2019-01-29 14:50:00,2019-01-29 15:00:00,346,364
1962,13,2019-01-29 15:00:00,2019-01-29 15:10:00,340,373
1963,13,2019-01-29 15:10:00,2019-01-29 15:20:00,329,376
1964,13,2019-01-29 15:20:00,2019-01-29 15:30:00,316,373
1965,13,2019-01-29 15:30:00,2019-01-29 15:40:00,301,364
1966,13,2019-01-29 15:40:00,2019-01-29 15:50:00,284,352
1967,13,2019-01-29 15:50:00,2019-01-29 16:00:00,267,336
1968,13,2019-01-29 16:00:00,2019-01-29 16:10:00,251,318
1969,13,2019-01-29 16:10:00,2019-01-29 16:20:00,236,300
1970,13,2019-01-29 16:20:00,2019-01-29 16:30:00,222,281
1971,13,2019-01-29 16:30:00,2019-01-29 16:40:00,210,264
1972,13,2019-01-29 16:40:00,2019-01-29 16:50:00,200,249
1973,13,2019-01-29 16:50:00,2019-01-29 17:00:00,193,237
1974,13,2019-01-29 17:00:00,2019-01-29 17:10:00,188,226
1975,13,2019-01-29 17:10:00,2019-01-29 17:20:00,185,219
1976,13,2019-01-29 17:20:00,2019-01-29 17:30:00,185,215
1977,13,2019-01-29 17:30:00,2019-01-29 17:40:00,187,215
1978,13,2019-01-29 17:40:00,2019-01-29 17:50:00,192,217
1979,13,2019-01-29 17:50:00,2019-01-29 18:00:00,199,224
1980,13,2019-01-29 18:00:00,2019-01-29 18:10:00,209,234
1981,13,2019-01-29 18:10:00,2019-01-29 18:20:00,221,249
1982,13,2019-01-29 18:20:00,2019-01-29 18:30:00,236,269
1983,13,2019-01-29 18:30:00,2019-01-29 18:40:00,252,294
1984,13,2019-01-29 18:40:00,2019-01-29 18:50:00,271,324
1985,13,2019-01-29 18:50:00,2019-01-29 19:00:00,290,360
1986,13,2019-01-29 19:00:00,2019-01-29 19:10:00,309,402
1987,13,2019-01-29 19:10:00,2019-01-29 19:20:00,327,448
1988,13,2019-01-29 19:20:00,2019-01-29 19:30:00,343,498
1989,13,2019-01-29 19:30:00,2019-01-29 19:40:00,353,549
1990,13,2019-01-29 19:40:00,2019-01-29 19:50:00,358,598
